NUMBER;CATEGORY;SIZE;EGOS;LIAISONS;CO-LIAISONS;BASIC-MODULARITY;INNER-MODULARITY;ZONE-MODULARITY;ZxC_MATTHEWS_CC;COMMUNITY_ID;COMMUNITY_COUNT;COMMUNITY_OVERLAP;EMBEDDEDNESS;SUPER;SUB;OVERLAP;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16
1;TOP;10;0*55;8*58;;0,621710526315789;0,513207547169811;0,570046473984319;0,497304562574072;1;35;10;0,414634146341463;0;6;6;0;18;55;76;87;23;111;5;8;58
2;INTER;9;1;19*53*63;;0,242320819112628;0,210526315789474;0,226980956266494;0,560968194005074;2;26;9;0,415094339622642;1;6;9;1;3;26;78;99;109;19;53;63
3;BOTTOM;2;2;70;;0,0952380952380952;0;0,0673435029701474;0,329470236515448;3;17;2;0,222222222222222;1;0;4;2;70
4;BOTTOM;4;3;63;1*99;0,175355450236967;0;0,123995027980579;0,369077158217558;2;26;4;0,19672131147541;4;0;7;3;1;63;99
5;INDEPENDENT;2;4;;;0,307692307692308;0,307692307692308;0,307692307692308;0,352701893147107;4;15;2;0,25;0;0;0;4;102
6;BOTTOM;2;5;76;;0,0285714285714286;0;0,0202030508910442;0,217767491633557;1;35;2;0,25;2;0;1;5;76
7;INDEPENDENT;2;6*211;;;0,6;0,6;0,6;0,352701893147107;4;15;2;0,5;0;0;0;6;211
8;BOTTOM;2;7;70;;0,119047619047619;0;0,0841793787126842;0,329470236515448;3;17;2;0,222222222222222;1;0;4;7;70
9;TOP;4;8;0;;0,120689655172414;0,34375;0,257614106140984;0,309569593683445;1;35;4;0,285714285714286;0;2;3;8;24;87;0
10;BOTTOM;3;12;100;19;0,25;0;0,176776695296637;0,31880106207188;2;26;3;0,166666666666667;2;0;9;12;19;100
11;TOP;3;13*64;;;0,7;0,7;0,7;0,467773744247253;5;13;3;0,5;0;1;0;13;64;90
12;INDEPENDENT;3;14;;35*152;0,615384615384615;0;0,435142634576337;0,333764832974611;6;24;3;0,666666666666667;0;0;0;14;35;152
13;BOTTOM;4;15;;167*172*184;0,469387755102041;0;0,331907264638584;0,541543378474182;5;13;4;0,4;2;0;4;15;167;172;184
14;BOTTOM;4;16*45;37*100;;0,336842105263158;0,214285714285714;0,282295032922167;0,369077158217558;2;26;4;0,413793103448276;2;0;6;16;45;37;100
15;TOP;8;17;110*140;;0,329501915708812;0,344339622641509;0,337002439291375;0,394912914193915;6;24;6;0,282608695652174;0;6;4;17;22;135;250;66;159;110;140
16;INTER;5;18;58;0*55;0,591603053435114;0,162162162162162;0,433757270642728;0,347014190152995;1;35;5;0,3;1;1;7;18;23;0;55;58
17;INTER;10;19;1*28*100;;0,279661016949153;0,290697674418605;0,285232731566189;0,592899814673498;2;26;10;0,459770114942529;1;6;9;19;12;49;57;62;78;25;1;28;100
18;BOTTOM;3;20;;167*172;0,439024390243902;0;0,310437123447753;0,467773744247253;5;13;3;0,272727272727273;1;0;5;20;167;172
19;INDEPENDENT;1;21;;;0;0;0;0,153589529557661;1;35;1;0;0;0;0;21
20;INTER;4;22;17;135;0,326829268292683;0,04;0,232827587081869;0,386400770645654;6;24;4;0,206896551724138;2;1;4;22;66;17;135
21;BOTTOM;3;23;18*58;;0,290598290598291;0;0,20548402188327;0,267399683383461;1;35;3;0,193548387096774;3;0;3;23;18;58
22;BOTTOM;2;24;8;;0,129032258064516;0;0,0912395846692319;0,217767491633557;1;35;2;0,153846153846154;1;0;2;24;8
23;BOTTOM;2;25;49;;0,0714285714285714;0;0,0505076272276105;0,259628234181376;2;26;2;0,4;3;0;1;25;49
24;INTER;4;26;1;99;0,121951219512195;0,333333333333333;0,250981285210295;0,369077158217558;2;26;4;0,25;4;1;4;26;109;1;99
25;BOTTOM;2;27;51;;0,0170940170940171;0;0,0120872954048983;0,259628234181376;2;26;2;0,0869565217391304;1;0;2;27;51
26;INTER;5;28;63*100;19;0,218181818181818;0,0142857142857142;0,154608194184165;0,413719608695807;2;26;5;0,225;1;1;14;28;57;19;63;100
27;BOTTOM;2;29;70;;0,170212765957447;0;0,120358601053029;0,329470236515448;3;17;2;0,142857142857143;1;0;4;29;70
28;BOTTOM;2;30;58;;0,0153846153846153;0;0,0108785658644084;0,217767491633557;1;35;2;0,125;1;0;5;30;58
29;INDEPENDENT;2;31*42;;;0,6;0,6;0,6;0,380950020762297;5;13;2;0,4;0;0;0;31;42
30;BOTTOM;2;32;110;;0,0333333333333333;0;0,0235702260395516;0,259628234181376;7;26;2;0,142857142857143;1;0;6;32;110
31;TOP;7;34;122*237*221;;0,19375;0,208333333333333;0,201173855505354;0,412759458244594;1;35;7;0,30188679245283;0;4;10;34;82;204;129;122;237;221
32;INDEPENDENT;3;35*152;;;0,615384615384615;0,615384615384615;0,615384615384615;0,333764832974611;6;24;3;0,666666666666667;0;0;0;35;14;152
33;BOTTOM;3;36;88;44;0,131105398457584;0;0,0927055162995216;0,333764832974611;6;24;3;0,0869565217391304;2;0;10;36;44;88
34;TOP;5;37;100;;0,401960784313726;0,480769230769231;0,443120483266427;0,413719608695807;2;26;5;0,424242424242424;0;2;6;37;16;40;45;100
35;TOP;4;39;73;;0,305555555555556;0,260869565217391;0,284092526817915;0,468361767331663;3;17;4;0,470588235294118;0;2;2;39;138;160;73
36;BOTTOM;2;40;37;;0,264705882352941;0;0,187175324431733;0,259628234181376;2;26;2;0,181818181818182;1;0;2;40;37
37;TOP;5;41*103;179;;0,384615384615385;0,469387755102041;0,429100139083276;0,44031109848617;4;15;4;0,4;0;2;4;41;103;193;230;179
38;INDEPENDENT;1;43;;;0;0;0;0,248757596628408;4;15;1;0;0;0;0;43
39;INTER;4;44;88;;0,22029702970297;0,143540669856459;0,185922974910031;0,386400770645654;6;24;4;0,155844155844156;1;2;9;44;36;105;88
40;INTER;4;48;51*88;;0,128140703517588;0,0833333333333334;0,108084421501035;0,262696094966615;2;26;3;0,115942028985507;2;1;11;48;71;51;88
41;INTER;4;49;19;;0,290909090909091;0,222222222222222;0,258854027612993;0,369077158217558;2;26;4;0,380952380952381;2;2;6;49;25;62;19
42;BOTTOM;3;50;88;81;0,184931506849315;0;0,130766322548197;0,333764832974611;6;24;3;0,0983606557377049;2;0;11;50;81;88
43;TOP;5;51;88;;0,133165829145729;0,145348837209302;0,139390499192315;0,318320734220068;2;26;4;0,142857142857143;0;3;11;51;27;48;71;88
44;INTER;7;53;63;1;0,228571428571429;0,0909090909090909;0,173938725948394;0,492102877623411;2;26;7;0,292682926829268;2;3;6;53;99;3;26;109;1;63
45;BOTTOM;2;54;80;;0,135593220338983;0;0,0958788855846166;0,352701893147107;4;15;2;0,105263157894737;1;0;0;54;80
46;BOTTOM;4;57;28*100;19;0,11377245508982;0;0,0804492745062539;0,369077158217558;2;26;4;0,235294117647059;4;0;7;57;19;28;100
47;TOP;6;58;18*155;;0,368715083798883;0,215686274509804;0,302052464013071;0,381134041899614;1;35;6;0,318181818181818;0;3;5;58;23;30;257;18;155
48;INTER;3;59;123;;0,0793650793650794;0,25;0,185470773738917;0,31880106207188;7;26;3;0,166666666666667;1;1;4;59;97;123
49;BOTTOM;3;62;19;49;0,272727272727273;0;0,192847303959967;0,31880106207188;2;26;3;0,3;3;0;7;62;19;49
50;TOP;14;63;53*100;19;0,396174863387978;0,32183908045977;0,360925834550309;0,709195727484068;2;26;14;0,493150684931507;0;11;7;63;1;3;28;79;86;57;78;26;99;109;19;53;100
51;INTER;4;65;88;81;0,188235294117647;0,2;0,194206753167284;0,386400770645654;6;24;4;0,140350877192982;2;1;11;65;115;81;88
52;BOTTOM;2;66;22;;0,04;0;0,0282842712474619;0,271814571927311;6;24;2;0,0909090909090909;3;0;0;66;22
53;BOTTOM;3;67;88;72;0,0788643533123028;0;0,0557655190210211;0,333764832974611;6;24;3;0,162162162162162;3;0;9;67;72;88
54;BOTTOM;4;68;123*125;179;0,210084033613445;0;0,14855184478709;0,369077158217558;7;26;4;0,272727272727273;3;0;5;68;123;125;179
55;INDEPENDENT;2;69;;;0,214285714285714;0,214285714285714;0,214285714285714;0,329470236515448;3;17;2;0,333333333333333;0;0;0;69;156
56;TOP;6;70;141;;0,1875;0,387755102040816;0,304557276352646;0,471401667096069;3;17;5;0,294117647058824;0;4;5;70;2;7;29;98;141
57;BOTTOM;2;71;48;;0,0833333333333334;0;0,058925565098879;0,259628234181376;2;26;2;0,0952380952380952;3;0;0;71;48
58;INTER;4;72;88;81;0,329439252336449;0,0602409638554217;0,236811311708529;0,386400770645654;6;24;4;0,175438596491228;2;1;10;72;67;81;88
59;TOP;4;73;39;;0,222222222222222;0,0952380952380952;0,170957612924905;0,468361767331663;3;17;4;0,470588235294118;0;2;2;73;138;191;39
60;BOTTOM;2;74;89;;0,184615384615385;0;0,130542790372901;0,271814571927311;6;24;2;0,125;1;0;3;74;89
61;BOTTOM;2;75;143;;0,0175438596491229;0;0,0124053821260798;0,416393224864688;8;11;2;0,153846153846154;1;0;1;75;143
62;INTER;4;76;0;;0,0842696629213483;0,108108108108108;0,0969245560412635;0,309569593683445;1;35;4;0,2;1;2;3;76;5;111;0
63;BOTTOM;3;78;1*19;;0,0707964601769911;0;0,0500606570751538;0,31880106207188;2;26;3;0,166666666666667;4;0;9;78;1;19
64;BOTTOM;2;79;63;;0,0466666666666666;0;0,0329983164553722;0,259628234181376;2;26;2;0,0645161290322581;1;0;6;79;63
65;TOP;5;80*153;201;;0,397435897435897;0,447761194029851;0,423347008640497;0,44031109848617;4;15;4;0,275862068965517;0;2;3;80;54;153;117;201
66;INTER;10;81;88;;0,452332657200811;0,283333333333333;0,377413970692742;0,620729135370822;6;24;10;0,352941176470588;1;8;5;81;50;65;72;161;214;115;67;85;88
67;BOTTOM;3;82;34*122;;0,0196078431372549;0;0,0138648388467951;0,267399683383461;1;35;3;0,129032258064516;2;0;5;82;34;122
68;BOTTOM;3;85;88;161;0,0950819672131148;0;0,0672331037849504;0,333764832974611;6;24;3;0,136363636363636;3;0;9;85;88;161
69;BOTTOM;2;86;63;;0,0134228187919463;0;0,00949136619042344;0,259628234181376;2;26;2;0,0666666666666667;1;0;6;86;63
70;BOTTOM;3;87;0*8;;0,0935672514619883;0;0,0661620380057588;0,267399683383461;1;35;3;0,2;2;0;3;87;0;8
71;TOP;16;88;51;;0,568894952251023;0,534918276374443;0,552168012970735;0,627611898118396;6;24;13;0,459183673469388;0;14;2;88;36;44;48;50;65;67;72;81;85;105;161;71;115;214;51
72;TOP;7;89;177;187;0,229074889867841;0,222222222222222;0,225674567926191;0,414793263812093;9;18;5;0,375;0;4;5;89;74;188;120;176;177;187
73;BOTTOM;2;90;13;;0,117647058823529;0;0,0831890330807703;0,380950020762297;5;13;2;0,333333333333333;1;0;0;90;13
74;BOTTOM;3;91;141;200;0,114285714285714;0;0,0808122035641769;0,31880106207188;7;26;3;0,25;3;0;3;91;141;200
75;INDEPENDENT;2;92;149;;0,357142857142857;0;0,252538136138053;0,329470236515448;3;17;2;0,285714285714286;0;0;0;92;149
76;TOP;3;96*192;;;0,46875;0,46875;0,46875;0,404561012608592;3;17;3;0,307692307692308;0;1;0;96;192;208
77;BOTTOM;2;97;59;;0,25;0;0,176776695296637;0,259628234181376;7;26;2;0,333333333333333;2;0;0;97;59
78;BOTTOM;3;98;70*141;;0,0373831775700935;0;0,0264338983621139;0,256900009868771;3;17;2;0,153846153846154;2;0;7;98;70;141
79;INTER;7;99;53*63;1;0,228571428571429;0,0714285714285714;0,169332422730424;0,492102877623411;2;26;7;0,292682926829268;2;3;6;99;3;26;109;1;53;63
80;TOP;13;100;1*28*37;;0,375;0,455172413793103;0,417017341532843;0,681528337134224;2;26;13;0,534653465346535;0;8;9;100;12;16;19;45;57;62;49;78;25;1;28;37
81;INDEPENDENT;2;102;4;;0,307692307692308;0;0,217571317288168;0,352701893147107;4;15;2;0,25;0;0;0;102;4
82;INDEPENDENT;1;104;;;0;0;0;0,183113549449817;7;26;1;0;0;0;0;104
83;BOTTOM;3;105;88;44;0,171122994652406;0;0,121002229935666;0,333764832974611;6;24;3;0,103448275862069;2;0;10;105;44;88
84;TOP;8;106*174;153;;0,5;0,716666666666667;0,617904163730554;0,621903169891422;8;11;6;0,714285714285714;0;5;1;106;174;201;240;243;117;116;153
85;INDEPENDENT;2;107;113;;0,0434782608695652;0;0,0307437730950673;0,259628234181376;7;26;2;0,222222222222222;0;0;0;107;113
86;BOTTOM;2;109;26;;0,333333333333333;0;0,235702260395516;0,259628234181376;2;26;2;0,5;5;0;0;109;26
87;TOP;7;110;135*140*150;;0,242603550295858;0,183673469387755;0,215165547861512;0,329998400288641;7;26;5;0,369230769230769;0;4;5;110;32;159;261;135;140;150
88;BOTTOM;2;111;76;;0,081081081081081;0;0,0573329822583687;0,217767491633557;1;35;2;0,2;2;0;1;111;76
89;INDEPENDENT;1;112;;;0;0;0;0,225193807002437;9;18;1;0;0;0;0;112
90;INDEPENDENT;2;113;;;0,0434782608695652;0,0434782608695652;0,0434782608695652;0,259628234181376;7;26;2;0,222222222222222;0;0;0;113;107
91;BOTTOM;2;115;65;;0,2;0;0,141421356237309;0,271814571927311;6;24;2;0,181818181818182;3;0;0;115;65
92;BOTTOM;2;116;174;;0,142857142857143;0;0,101015254455221;0,416393224864688;8;11;2;0,25;1;0;2;116;174
93;BOTTOM;3;117;153*201;;0,05;0;0,0353553390593274;0,276761245236783;4;15;2;0,4;4;0;0;117;153;201
94;BOTTOM;2;118;123;;0,196969696969697;0;0,139278608415532;0,259628234181376;7;26;2;0,0869565217391304;1;0;4;118;123
95;INTER;3;120;188;;0,222222222222222;0,333333333333333;0,283278861866266;0,392062876068392;9;18;3;0,571428571428571;4;1;0;120;176;188
96;TOP;9;122;34;;0,372549019607843;0,504504504504504;0,443462268449132;0,470521385626149;1;35;9;0,444444444444444;0;5;3;122;82;146;195;202;239;154;165;34
97;TOP;7;123;125;179;0,356589147286822;0,291139240506329;0,325513346366431;0,492102877623411;7;26;7;0,436363636363636;0;4;5;123;59;68;118;97;125;179
98;TOP;7;125;123*103;;0,244755244755245;0,267605633802817;0,256435084454338;0,329998400288641;7;26;5;0,385964912280702;0;4;5;125;68;173;179;230;123;103
99;TOP;7;127;134*139;;0,765765765765766;0,0804597701149425;0,544458897725889;0,78923736790374;10;11;7;0,571428571428571;0;3;7;127;218;241;259;264;134;139
100;INTER;5;128;141;;0,333333333333333;0,133333333333333;0,253859103528797;0,413719608695807;7;26;5;0,363636363636364;1;3;3;128;200;258;91;141
101;BOTTOM;3;129;204*221;;0,0444444444444444;0;0,0314269680527354;0,267399683383461;1;35;3;0,266666666666667;4;0;5;129;204;221
102;INDEPENDENT;3;130;;;0,433962264150943;0,433962264150943;0,433962264150943;0,31880106207188;7;26;3;0,206896551724138;0;0;0;130;144;236
103;TOP;7;134;127;;0,666666666666667;0,532258064516129;0,603217660420723;0,78923736790374;10;11;7;0,692307692307692;0;4;3;134;227;241;245;259;264;127
104;INTER;7;135;17*110*140;;0,32295719844358;0,160583941605839;0,255037795559985;0,347461158099968;6;24;5;0,272727272727273;1;4;5;135;22;159;66;17;110;140
105;INTER;3;136;155;;0,235955056179775;0,0769230769230769;0,175487817668513;0,267399683383461;1;35;3;0,2;1;1;3;136;212;155
106;INDEPENDENT;1;137;;;0;0;0;0,293678542367477;10;11;1;0;0;0;0;137
107;BOTTOM;3;138;39*73;;0,194444444444444;0;0,137492985230718;0,404561012608592;3;17;3;0,375;2;0;2;138;39;73
108;TOP;6;139;127*265;;0,324074074074074;0,24;0,2851525955405;0,471400253564107;10;11;4;0,545454545454545;0;3;5;139;218;252;268;127;265
109;BOTTOM;4;140;110*135;;0,125984251968504;0,027027027027027;0,0911111736670732;0,166242192021968;6;24;2;0,266666666666667;3;0;4;140;159;110;135
110;TOP;8;141;70;;0,305555555555556;0,403846153846154;0,358089313933825;0,375439795378418;7;26;6;0,392156862745098;0;6;4;141;91;98;128;147;200;258;70
111;TOP;6;143*265;139;;0,342857142857143;0,610169491525424;0,49490293431973;0,60008333113871;8;11;5;0,37037037037037;0;3;4;143;75;249;265;268;139
112;INDEPENDENT;3;144;130;;0,433962264150943;0,0158730158730159;0,307062859476621;0,31880106207188;7;26;3;0,206896551724138;0;0;0;144;236;130
113;BOTTOM;2;145;150;;0,155172413793103;0;0,109723466046188;0,259628234181376;7;26;2;0,0909090909090909;1;0;2;145;150
114;INTER;6;146*154*239;122;;0,490909090909091;0,381578947368421;0,43965567698597;0,381134041899614;1;35;6;0,44;1;2;3;146;154;165;195;239;122
115;BOTTOM;2;147;141;;0,109756097560976;0;0,0776092808619381;0,259628234181376;7;26;2;0,0833333333333333;1;0;5;147;141
116;INDEPENDENT;2;149;;;0,357142857142857;0,357142857142857;0,357142857142857;0,329470236515448;3;17;2;0,285714285714286;0;0;0;149;92
117;TOP;4;150;110;;0,325842696629214;0,294117647058823;0,310385770661298;0,369077158217558;7;26;4;0,2;0;2;6;150;145;261;110
118;INDEPENDENT;2;151;;;0,125;0,125;0,125;0,31929188547922;9;18;2;0,2;0;0;0;151;194
119;TOP;6;155;58;;0,364864864864865;0,412371134020619;0,389343243030046;0,381134041899614;1;35;6;0,307692307692308;0;4;5;155;136;257;262;212;58
120;INDEPENDENT;2;156;69;;0,214285714285714;0;0,151522881682832;0,329470236515448;3;17;2;0,333333333333333;0;0;0;156;69
121;INDEPENDENT;2;157;;;0,0952380952380952;0,0952380952380952;0,0952380952380952;0,31929188547922;9;18;2;0,25;0;0;0;157;213
122;INTER;10;158*187;89*177*221;;0,362676056338028;0,17687074829932;0,285321908942221;0,407996664497283;9;18;6;0,417910447761194;1;5;10;158;187;188;269;183;120;176;89;177;221
123;BOTTOM;4;159;110*135*140;;0,125984251968504;0;0,0890843188896438;0,166242192021968;6;24;2;0,266666666666667;3;0;4;159;110;135;140
124;BOTTOM;2;160;39;;0,19047619047619;0;0,134687005940295;0,329470236515448;3;17;2;0,285714285714286;1;0;2;160;39
125;INTER;4;161;88;81;0,249443207126949;0,0126582278481012;0,176609943539474;0,386400770645654;6;24;4;0,15625;2;1;10;161;85;81;88
126;BOTTOM;3;163;167;184;0,105263157894737;0;0,0744322927564787;0,467773744247253;5;13;3;0,315789473684211;2;0;4;163;167;184
127;BOTTOM;2;165;146;;0,032258064516129;0;0,022809896167308;0,217767491633557;1;35;2;0,25;2;0;1;165;146
128;TOP;8;167*172;;;0,74;0,74;0,74;0,773962533507483;5;13;8;0,780487804878049;0;6;0;167;15;20;163;168;170;172;184
129;BOTTOM;4;168;;167*172*184;0,375;0;0,265165042944955;0,541543378474182;5;13;4;0,413793103448276;2;0;4;168;167;172;184
130;BOTTOM;3;170;;167*172;0,358974358974359;0;0,253833203502863;0,467773744247253;5;13;3;0,3;1;0;5;170;167;172
131;BOTTOM;2;173;125;;0,0181818181818182;0;0,0128564869306645;0,259628234181376;7;26;2;0,133333333333333;1;0;3;173;125
132;BOTTOM;2;176;120;;0,333333333333333;0;0,235702260395516;0,31929188547922;9;18;2;0,666666666666667;5;0;0;176;120
133;TOP;12;177;89*221;;0,515822784810127;0,581967213114754;0,549890435664155;0,508312633109491;9;18;8;0,444444444444444;0;8;8;177;158;187;188;189;263;269;120;176;183;89;221
134;TOP;3;178;267;;0,226666666666667;0,115384615384615;0,179849085687464;0,392062876068392;9;18;3;0,210526315789474;0;1;0;178;186;267
135;INTER;6;179;103*123*125;;0,237762237762238;0,0967741935483871;0,181516013401914;0,279766740748756;7;26;4;0,357142857142857;1;2;6;179;68;230;103;123;125
136;INDEPENDENT;2;182;196;;0,352941176470588;0;0,249567099242311;0,31929188547922;9;18;2;0,222222222222222;0;0;0;182;196
137;BOTTOM;3;183;221*269;;0,1;0;0,0707106781186547;0,267399683383461;1;35;3;0,266666666666667;4;0;5;183;221;269
138;INTER;6;184;;167*172;0,571428571428571;0,238095238095238;0,437732769305958;0,666734139635481;5;13;6;0,628571428571429;1;3;2;184;15;163;168;167;172
139;BOTTOM;2;185;221;;0,0588235294117647;0;0,0415945165403852;0,217767491633557;1;35;2;0,2;1;0;8;185;221
140;BOTTOM;2;186;178;;0,115384615384615;0;0,0815892439830632;0,31929188547922;9;18;2;0,25;2;0;0;186;178
141;INTER;6;188;89*177;187;0,177777777777778;0,222222222222222;0,201230780847498;0,456265683044783;9;18;5;0,355555555555556;3;2;4;188;120;176;89;177;187
142;BOTTOM;3;189;177;263;0,383116883116883;0;0,270904546039002;0,392062876068392;9;18;3;0,222222222222222;1;0;3;189;177;263
143;INDEPENDENT;2;190;;;0,333333333333333;0,333333333333333;0,333333333333333;0,352701893147107;4;15;2;0,5;0;0;0;190;203
144;BOTTOM;2;191;73;;0,0555555555555556;0;0,0392837100659193;0,329470236515448;3;17;2;0,25;1;0;2;191;73
145;BOTTOM;3;193;;41*103;0,4375;0;0,309359216769115;0,433087481739404;4;15;3;0,285714285714286;1;0;3;193;41;103
146;INDEPENDENT;2;194;151;;0,125;0;0,0883883476483184;0,31929188547922;9;18;2;0,2;0;0;0;194;151
147;BOTTOM;5;195;122;146*154*239;0,481818181818182;0;0,340696903662609;0,347014190152995;1;35;5;0,408163265306122;2;0;4;195;122;146;154;239
148;INDEPENDENT;2;196;;;0,352941176470588;0,352941176470588;0,352941176470588;0,31929188547922;9;18;2;0,222222222222222;0;0;0;196;182
149;INTER;4;200;141;128;0,28735632183908;0,0833333333333334;0,211563347658957;0,369077158217558;7;26;4;0,3125;2;1;4;200;91;128;141
150;INTER;6;201;153;106*174*240;0,423529411764706;0,0769230769230769;0,30437996188405;0,471400253564107;8;11;4;0,64;1;1;3;201;117;106;153;174;240
151;BOTTOM;2;202;122;;0,0169491525423728;0;0,011984860698077;0,217767491633557;1;35;2;0,1;1;0;4;202;122
152;INDEPENDENT;2;203;190;;0,333333333333333;0;0,235702260395516;0,352701893147107;4;15;2;0,5;0;0;0;203;190
153;INTER;5;204;34*221*237;;0,25;0,0833333333333334;0,186338998124982;0,347014190152995;1;35;5;0,3125;1;1;8;204;129;34;221;237
154;BOTTOM;2;208;192;;0,073170731707317;0;0,0517395205746254;0,329470236515448;3;17;2;0,285714285714286;1;0;0;208;192
155;BOTTOM;2;212;136;;0,0769230769230769;0;0,0543928293220421;0,217767491633557;1;35;2;0,181818181818182;2;0;0;212;136
156;INDEPENDENT;2;213;157;;0,0952380952380952;0;0,0673435029701474;0,31929188547922;9;18;2;0,25;0;0;0;213;157
157;BOTTOM;2;214;81;;0,0220264317180616;0;0,0155750392331838;0,271814571927311;6;24;2;0,0952380952380952;2;0;4;214;81
158;INDEPENDENT;1;217;;;0;0;0;0,153589529557661;1;35;1;0;0;0;0;217
159;BOTTOM;3;218;127*139;;0,418918918918919;0;0,296220408334905;0,511294939646899;10;11;3;0,352941176470588;2;0;6;218;127;139
160;TOP;6;221;269*204;;0,156862745098039;0,135135135135135;0,146402570926339;0,381134041899614;1;35;6;0,454545454545455;0;3;6;221;129;183;185;269;204
161;BOTTOM;2;227;134;;0,0178571428571429;0;0,0126269068069027;0,416393224864688;10;11;2;0,166666666666667;1;0;4;227;134
162;BOTTOM;3;230;103*179;;0,0851063829787234;0;0,0601793005265147;0,276761245236783;4;15;2;0,315789473684211;3;0;3;230;103;179
163;INDEPENDENT;3;236;130;144;0,433962264150943;0;0,3068576597602;0,31880106207188;7;26;3;0,206896551724138;0;0;0;236;130;144
164;INTER;5;237;34*221;;0,25;0,0392156862745098;0,178938355376902;0,347014190152995;1;35;5;0,3125;1;1;8;237;204;129;34;221
165;INTER;6;240;153;106*174;0,423529411764706;0,185185185185185;0,326856784725229;0,471400253564107;8;11;4;0,64;1;1;3;240;201;117;106;174;153
166;BOTTOM;3;241;127*134;;0,357142857142857;0;0,252538136138053;0,511294939646899;10;11;3;0,315789473684211;2;0;5;241;127;134
167;BOTTOM;2;243;106;;0,0540540540540541;0;0,0382219881722458;0,416393224864688;8;11;2;0,285714285714286;1;0;2;243;106
168;BOTTOM;2;245;134;;0,0178571428571429;0;0,0126269068069027;0,416393224864688;10;11;2;0,166666666666667;1;0;4;245;134
169;BOTTOM;2;249;143;;0,0175438596491229;0;0,0124053821260798;0,416393224864688;8;11;2;0,153846153846154;1;0;1;249;143
170;BOTTOM;2;250;17;;0,024390243902439;0;0,0172465068582085;0,271814571927311;6;24;2;0,08;1;0;2;250;17
171;BOTTOM;2;252;139;;0,0416666666666666;0;0,0294627825494395;0,416393224864688;10;11;2;0,2;1;0;4;252;139
172;BOTTOM;3;257;58*155;;0,244094488188976;0;0,172600867848685;0,267399683383461;1;35;3;0,222222222222222;2;0;6;257;58;155
173;BOTTOM;2;258;128;;0,117647058823529;0;0,0831890330807703;0,259628234181376;7;26;2;0,222222222222222;2;0;1;258;128
174;BOTTOM;4;259*264;127*134;;0,511904761904762;0,04;0,363074706679473;0,591928025927805;10;11;4;0,454545454545455;2;0;5;259;264;127;134
175;BOTTOM;3;261;110*150;;0,263157894736842;0;0,186080731891197;0,31880106207188;7;26;3;0,1875;2;0;6;261;110;150
176;BOTTOM;2;262;155;;0,0294117647058824;0;0,0207972582701926;0,217767491633557;1;35;2;0,2;1;0;3;262;155
177;BOTTOM;3;263;177;;0,383116883116883;0,243243243243243;0,320893924461563;0,392062876068392;9;18;3;0,222222222222222;1;0;3;263;189;177
178;TOP;3;267;;;0,226666666666667;0,226666666666667;0,226666666666667;0,392062876068392;9;18;3;0,210526315789474;0;1;0;267;178;186
179;BOTTOM;3;268;139*265;;0,024390243902439;0;0,0172465068582085;0,330729519519345;8;11;2;0,307692307692308;2;0;3;268;139;265
180;INTER;4;269;221*187;;0,0535714285714286;0,25;0,180789792243898;0,215352760823266;1;35;3;0,222222222222222;2;1;8;269;183;221;187
